flow_key,N,scenario,p_full,p_top_n_only,p_top_n_removed
a240c89927fd57c5,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
b8b10b55ea5c1787,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
32cc9b495e683398,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
e72c857efdce3f78,11,dos_wisenet-camera_80,0.9991593360900879,0.9991593360900879,0.00104562530759722
8cb5028b9628623c,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
bbeb6b3c0a4448f7,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
3d807a12ccd94ec0,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
36544940cfe842b7,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
afc0cac22353e8fc,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
89372de2d071c335,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
47b20d8eb9492971,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
d79f130c60b4c9d5,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8e4ba8584c67f26a,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8e300b7562db94ac,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
2acc6efe1bc4d25a,11,dos_wisenet-camera_80,0.9991593360900879,0.9991593360900879,0.00104562530759722
570aaaecfb834e69,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
98211e66a22ec873,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
f6866366be51b2ca,11,dos_wisenet-camera_80,0.9991565942764282,0.9991569519042969,0.001039086258970201
55699eeb19a580dd,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
37c71f6ad8a9aae2,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
10f2a276813aedd8,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c9b581e3e06096f6,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
39998174f3e69735,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
f19c386fd8ec15b3,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
dbdbd74cd5e4ea9b,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
cd358d28110ad2ee,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
16883e8a43a37b4b,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
fd7a7fb056503793,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8775c424429680c2,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
4f4d26c0ae7739d9,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
b61d67358dbd8064,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
ae139b1e86f3ab0e,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
10a8dde6f250f624,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
f8f1037d6cb90908,11,dos_wisenet-camera_80,0.9991565942764282,0.9991569519042969,0.001039086258970201
168f0dc8223b4418,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
bd7960ede8384764,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
84b697e4a44d1274,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
75b7585da46e4f79,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
6f755e6e5cc7646e,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
6a9ae9f3e9539ba2,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
34e0b86ec0f6c779,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
e43aec47b80b9e65,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
3966dec46a3e8b29,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
458398ed31c83db8,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
4333e01411e9330a,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
e0c43dac75f7223d,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
285a816619cc35fd,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
e7543c00902bcf20,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
156a266bea94d754,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c5b926801689c56e,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8b23bf2f5b6e38a3,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
19c41a0782303561,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
98822c83f18dace1,11,dos_wisenet-camera_80,0.9991567134857178,0.999157190322876,0.0010433804709464312
0d7cb8061d308a71,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
9f3bc2c49ed6b5c8,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
b1e4c7982b423c45,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
1d69696f82b8a603,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
963ff20bc68bbfc4,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
a456b63224753409,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8a24bd4f670ecd84,11,dos_wisenet-camera_80,0.9991565942764282,0.9991569519042969,0.001039086258970201
51417c81133f1eec,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
328cc63c8e2659e4,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
f424ecef954450e0,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
a0acd65dbe8c950b,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8c97ae9e6c8c244d,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
cd40347447d4f042,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
557fc2e7e0e61588,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
ef08f029954a840e,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
b8f8d41ace1d1a9f,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
d75bbb10bc8862e5,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
1eb9869b73a6bcac,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
0a3a4e1f06582401,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c37a33bed2c7bd91,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
81e5dbe048ca8433,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
785dcdd99c03a8ed,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
4b62ff5184e9656c,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
1a826fc89e293171,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
3f950d46f324002e,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
61c6deae933e3946,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
bd804fa9fa910aac,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
b2c615ccd88fad38,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
29b4dbd333a8a965,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
439ea22ec1d55733,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
0a880cd051545fee,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c72c644455f36486,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
64378ee037f5a03e,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
bb6a1b226f435811,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
a0b887cc0501766c,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8a2714a204db82ad,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
a0c74639dd0231ac,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
f92dc7da6d24731f,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
0d531e6aed276b84,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
5a69e1d5fc72e86c,11,dos_wisenet-camera_80,0.9991567134857178,0.999157190322876,0.0010433804709464312
487a63399ff8e715,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
726ca2e166eeeb11,11,dos_wisenet-camera_80,0.9991565942764282,0.9991569519042969,0.001039086258970201
b07c8d232a8180db,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
5b445329a5dd3d7a,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
cfefbbe6fa5b986d,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c44fc39642a181d2,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
656f7ed87e437ee4,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
d8f6e92ce4a83b3e,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
d31f583575693f06,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
f8fa0fc6f2020cab,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
348d4fb968491ebd,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
ddf071ea5f25411e,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
d0ebd856af92cb00,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
0e61e38592703d5b,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
bbc97fded5399fe5,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
761076dc18ea71a6,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
0ebb479b6c87f32c,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
fc0283af9327ae5c,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
f2f054a68d40cc06,11,dos_wisenet-camera_80,0.9991567134857178,0.999157190322876,0.0010433804709464312
eca4451970fc415c,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
f3308bf361b6f9e1,11,dos_wisenet-camera_80,0.9991567134857178,0.999157190322876,0.0010433804709464312
fbc01c94b1d4d0ba,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
c461286c9f858bb7,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
1a01f3ed56be4776,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
6864815a323f55cd,11,dos_wisenet-camera_80,0.9987527132034302,0.9987718462944031,0.0010438751196488738
28f963800c6c7922,11,dos_wisenet-camera_80,0.9986792206764221,0.9987168312072754,0.0010422678897157311
b5e36c7f82483581,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
5f5e33252bc0d96b,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
36a96aab928bcc88,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
65911cfa1045338c,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
82790b6ed257960c,11,dos_wisenet-camera_80,0.9986805319786072,0.9987275004386902,0.0010451811831444502
bbd7f759f5947c33,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
277fac65b68357b5,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
499af7b32f7abff5,11,dos_wisenet-camera_80,0.9986805319786072,0.9987275004386902,0.0010451811831444502
57e910a6998507d3,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c9644a7eecbd89c2,11,dos_wisenet-camera_80,0.9991567134857178,0.999157190322876,0.0010433804709464312
6fc9eb20ba68f8fa,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
7e851dcf8cabd910,11,dos_wisenet-camera_80,0.9991567134857178,0.999157190322876,0.0010433804709464312
dd3eb14a1bed04f2,11,dos_wisenet-camera_80,0.9991565942764282,0.9991569519042969,0.001039086258970201
7dd6cc4a33c5cd66,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
dceb9d21dc8928ba,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
edaee7d20c866f88,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
d2413aa86d623ee2,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
67e1601760590943,11,dos_wisenet-camera_80,0.9987542629241943,0.9987718462944031,0.0010440616169944406
1afec19ade8e9472,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
1c3d6a5a6992d40d,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
95efe4831beb46d6,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
a820de89f26c2c48,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c99769dafded9a24,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
b1b3717e99b1be5a,11,dos_wisenet-camera_80,0.9987527132034302,0.9987718462944031,0.0010438751196488738
9f790d2424977ff7,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
8221c94724e8ee16,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
06eeaee111c20c45,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
6ca3cc35d3946888,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
629797b6362833af,11,dos_wisenet-camera_80,0.9987527132034302,0.9987718462944031,0.0010438751196488738
3bba09ee08d24881,11,dos_wisenet-camera_80,0.9991594552993774,0.9991594552993774,0.00104562530759722
c1b2af27f57262d9,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
1ac095ff7ac7f3fd,11,dos_wisenet-camera_80,0.9986792206764221,0.9987168312072754,0.0010422678897157311
7abe78cd1eef3b5e,11,dos_wisenet-camera_80,0.9987542629241943,0.9987718462944031,0.0010440616169944406
922ffa710f7aba03,11,dos_wisenet-camera_80,0.9987527132034302,0.9987718462944031,0.0010438751196488738
548c2a7ed1d5c80d,11,dos_wisenet-camera_80,0.9987542629241943,0.9987718462944031,0.0010440616169944406
5853f745bb4e99dd,11,dos_wisenet-camera_80,0.9986798167228699,0.9987286925315857,0.0010451811831444502
477316d29ac89539,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
db52431bac750abc,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
25110de2d24bba2f,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
8068505585066b91,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
41de0bb10fba9a81,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
3654ec479e42f261,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
95487f64c3b78082,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
70d3c845c3657b55,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
9f0d5baf019c4557,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
7e814730096af0ba,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
ad46fcf9b7f894f2,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
dfd20ef7d5b78e97,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
2ad06d600a736c1d,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
6e241c657fd0dd24,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
eee2abca1fac9142,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
b36314c387294f93,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
a4f51cfd91707fcc,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
82dc5de26e1856c1,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
7ffd2ef4a45510a9,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
92a2123565109d6a,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
fd3c4ce866101068,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
59ec2dc647038c06,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
1f64bcc12edb1199,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
1fbac1e5f38be029,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
9ac9b39ab2eb7d5f,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
fdc8956b18c0de91,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
1ef41cc53e15895c,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
c643ad2a162dcc7c,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
d4f4679c0669913e,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
bfd6753d2fd5cb44,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
6bc64748cf381e7f,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
884c58cb00bd57f9,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
2e4b8a77e311cc50,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
5e50a29ff1921f94,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
9e9e1be68e9bee85,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
9a9f29c86ea15fbb,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
95c1e2b16abdaf4c,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
a904cd61cd7a0ba3,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
89e676ada385aeb1,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
66ba7d8738c10fe8,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
aaa78fb9554a8703,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
20c32ff4acf537fe,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
70b115a21f04daf4,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
9540718da6139bc9,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
da74c2194901052d,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
3d5c1bb55df91db5,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
4accc8a2b616d9ec,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
ddfe281cfb699c80,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
acc5d2fc058a4e3a,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
f4b8619ac77529e8,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
e002deb239e5b6eb,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
b05f0059af8882e2,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
86c2193d52f149f2,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
469f6439a49f3fd9,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
b78664381f0e4dba,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
5144f8c1022d8dba,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
9ddc115f9296b281,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
80b0d2c69f92416e,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
d72cc574d47046ea,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
bc7f81a6c68f8324,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
74d0feb9888c73ec,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
20972fbfc2d135d5,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
7dae49f4b03ef406,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
f9ae5f52b13b75a1,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
2f669d07aee7ee39,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
b4d5e58041425ef5,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
8d28af18211dcc24,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
07d882bd5d0cd79f,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
d61548dcb065b842,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
5b328ebb0400ef0f,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
c858a2973350efee,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
3bd2fe3602ee1b93,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
ee8daf86caf91dfb,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
1837468da68d7f51,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
47ebd792464383a0,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
751d3f1458539dfc,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
bbfce6ca9bca9261,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
383be0a23d667f2b,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
ba330df1bddc6480,12,ddos_wisenet-camera_80,0.9985389709472656,0.9985389709472656,0.00104562530759722
e7b2a8213d7573db,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
4b4be9b6a5690b34,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
a915a92c3817a71a,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
6d32124731b31d35,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
07fe659ec2ef9304,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
d81fec76e84a44a8,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
882b983e5ad3590e,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
2b1c25cd45a02434,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
5af0c022e40cb805,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
ff5198ffaec87229,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
39065ea8b458dc9d,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
630e62c35a40d64d,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
96b1aff0ba565de6,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
b2ac923c7073bf42,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
76d333e5a0fe67f8,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
80eb78ad08bf2263,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
2847eb6913aa49a6,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
0ab6fc3f70774166,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
26ba3592dfa13f64,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
4ffe196eaa8040b1,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
46ae528132f3172b,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
ee3a7cb4f871dcbb,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
cb9db913a70ac3d6,12,ddos_wisenet-camera_80,0.9991589784622192,0.9991589784622192,0.00104562530759722
